username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2015/06/05 17:46;4;6;"Virginia approves #autonomous car testing on public roads http://oak.ctx.ly/r/34ds8 ";;;#autonomous;"606864804020514816";https://twitter.com/MotorTrend/status/606864804020514816
;2015/06/04 23:00;2;3;"Bosch's Time-Lapse Video Shows Us How To Make An Autonomous Car http://insideevs.com/boschs-time-lapse-video-shows-us-make-autonomous-car/ …";;;;"606581402704998400";https://twitter.com/InsideEVs/status/606581402704998400
;2015/06/04 16:55;12;6;"RT @therealautoblog: Virginia opens highways for autonomous car testing http://aol.it/1BLVxlk pic.twitter.com/G5bdAPoKkD";;@therealautoblog;;"606489503910490112";https://twitter.com/IIHS_autosafety/status/606489503910490112
;2015/06/02 17:11;3;4;". @Google autonomous car 'drives like your grandma', CA resident says http://ow.ly/NM8BE pic.twitter.com/FgABXNslQv";;@Google;;"605768637626974209";https://twitter.com/DigitalTrends/status/605768637626974209
;2015/05/29 09:06;2;3;"Google, CMU autonomous car teams on equal footing methinks. Latter has > robotics/AI experience but former has > experience commercializing:";;;;"604197162243653632";https://twitter.com/smc90/status/604197162243653632
;2015/05/26 16:02;11;6;"Google's autonomous car is set to hit the streets this summer: http://intel.ly/1ej9QIO  #ITCenter #BitFeed pic.twitter.com/BujVSoGQu4";;;#ITCenter #BitFeed;"603214509755469826";https://twitter.com/IntelBusiness/status/603214509755469826
;2015/05/26 12:06;12;5;"Uber's first autonomous car goes out for a test drive http://trib.al/m2dw8fL ";;;;"603155262682304512";https://twitter.com/ValaAfshar/status/603155262682304512
;2015/05/25 00:15;4;8;""Can you believe they allowed people drive while on a phone, or even drink and drive?" — said someone in the future, in an autonomous car.";;;;"602613991278583809";https://twitter.com/ValaAfshar/status/602613991278583809
;2015/05/20 17:44;87;181;"Human Driver vs. @Audi RS 7 #Autonomous Car - Who do you think won? http://bit.ly/1LbrUPk  #Audi #SelfDrivingpic.twitter.com/nroqpYM780";;@Audi;#Autonomous #Audi #SelfDrivingpic;"601066074617061376";https://twitter.com/RoboticsTrends/status/601066074617061376
;2015/05/19 22:24;3;6;". @fastFT: Autonomous car may herald return of 1-vehicle homes http://on.ft.com/1LiM0Yz ";;@fastFT;;"600774115474145280";https://twitter.com/FinancialTimes/status/600774115474145280
;2015/05/16 21:00;1;3;""Sometimes, simply moving requires a degree of cowboyishness that a stupidity-proof autonomous car can never permit" http://www.theverge.com/2015/5/11/8586661/google-self-driving-car-11-accidents-not-at-fault …";;;;"599665830247473154";https://twitter.com/cityofsound/status/599665830247473154
;2015/05/16 18:19;4;3;"Prof Blythe @TheIET #autonomous_car accidents were minor, not related to driverless and should not slow UK's progress http://bit.ly/1QS4li7 ";;@TheIET;#autonomous_car;"599625281096265728";https://twitter.com/awtonomus/status/599625281096265728
;2015/05/15 21:08;20;17;"Google's funny looking autonomous car will be on the road this summer. http://on.recode.net/1e5pNCn pic.twitter.com/Ff3aCXiX8J";;;;"599305301980876801";https://twitter.com/Recode/status/599305301980876801
;2015/05/15 14:02;5;2;"Google's latest autonomous car should be on public roadways by this summer. https://youtu.be/zOZ2nAiXKsc?utm_source=inside&utm_medium=link …";;;;"599198045448769536";https://twitter.com/inside/status/599198045448769536
;2015/05/14 16:45;5;7;"Instead of autonomous car, shouldn't it just be autonomobile?";;;;"598876816632258562";https://twitter.com/getwired/status/598876816632258562
;2015/05/13 00:09;3;4;"Please Retweet Google's autonomous car encountered just 11 minor accidents after 1.7 million miles of testing http://goo.gl/wS0rBY  #Google";;;#Google;"598263641935204355";https://twitter.com/weirdnews/status/598263641935204355
;2015/05/12 15:17;17;5;"Would you ever trust an autonomous car? Google admits to 11 accidents in its driverless tests http://www.carmagazine.co.uk/car-news/motoring-issues/2015/computer-says-no-google-autonomous-cars-have-crashed-11-times-in-testing/ … pic.twitter.com/2jTYNC8bL3";;;;"598129770635755520";https://twitter.com/CARmagazine/status/598129770635755520
;2015/05/12 13:53;4;8;""When there are no more accidents will there be no more Geico ads?" @btschiller mentions our RAND autonomous car work http://www.fastcoexist.com/3045370/will-automated-driving-kill-the-auto-insurance-industry …";;@btschiller;;"598108762231218176";https://twitter.com/CostaSamaras/status/598108762231218176
;2015/05/11 15:21;5;10;"California has had four autonomous car accidents already http://www.roadandtrack.com/home/a25713/self-driving-car-accidents-california/?utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5550bacf04d3011335000001&utm_medium=trueAnthem&utm_source=twitter …pic.twitter.com/KWSmWYxRQ7";;;;"597768406704730112";https://twitter.com/RoadandTrack/status/597768406704730112
;2015/05/09 21:25;18;14;"Can a driverless car deal with irrational humans? How to Teach an Autonomous Car to Drive - Gizmodo http://wp.me/p2GOC1-uj ";;;;"597135258639671296";https://twitter.com/BluesBro/status/597135258639671296
;2015/05/08 19:46;93;264;"Mayor Garcetti—Hiring an autonomous car advisor? Meet Jack. #DrivingNotDriving @FastCompany: http://audi.us/FastCo pic.twitter.com/quu31qGdld";;@FastCompany;#DrivingNotDriving;"596747898131480576";https://twitter.com/Audi/status/596747898131480576
;2015/05/08 12:51;53;51;"How to teach an autonomous car to drive: http://gizmo.do/ym3rTiz pic.twitter.com/lT5d3J125K";;;;"596643511014969344";https://twitter.com/Gizmodo/status/596643511014969344
;2015/05/07 23:08;6;6;"LA is hiring a ride-sharing and autonomous car advisor http://jalo.ps/uDBRUUA pic.twitter.com/VHWp6v6BlX";;;;"596436414348275713";https://twitter.com/Jalopnik/status/596436414348275713
;2015/05/07 19:46;23;15;"#breaking Los Angeles Mayor @ericgarcetti: "We're hiring a ride-share and autonomous car advisor" http://f-st.co/Mx7tCb6 ";;@ericgarcetti;#breaking;"596385579002163202";https://twitter.com/FastCompany/status/596385579002163202
;2015/05/05 10:28;6;7;"Semi autonomous car in heavy Las Vegas traffic. Bosch Traffic Jam Assist. New episode of #FullyChargedhttps://www.youtube.com/watch?v=HbuXN8ViiPk …";;;#FullyChargedhttps;"595520321370882048";https://twitter.com/bobbyllew/status/595520321370882048
;2015/04/25 13:00;29;44;"The @Chevrolet FNR concept is an autonomous car, but it's also a styling knockout: http://oak.ctx.ly/r/2vgsj  pic.twitter.com/seLubC0NAm";;@Chevrolet;;"591934897410846720";https://twitter.com/MotorTrend/status/591934897410846720
;2015/04/20 21:53;55;75;". @chevrolet's idea of an autonomous car looks pretty cool: http://oak.ctx.ly/r/2u5ht  #ShanghaiMotorShow pic.twitter.com/HRDhPYhJwt";;@chevrolet;#ShanghaiMotorShow;"590256927592026112";https://twitter.com/MotorTrend/status/590256927592026112
;2015/04/18 05:05;0;6;"#UX in an #autonomous car: less focus on driving; more a digital experience. The emerging preferred #transport mode. http://m.fastcompany.com/3045094/welcome-to-the-slow-traffic-movement …";;;#UX #autonomous #transport;"589278652543676416";https://twitter.com/BertrandDuflos/status/589278652543676416
;2015/04/17 16:24;4;2;"Tesla to Release Autonomous Car Features This Summer http://muo.fm/1ERqNnM pic.twitter.com/GtuiNPcvji";;;;"589086993205760000";https://twitter.com/MakeUseOf/status/589086993205760000
;2015/04/15 15:43;35;39;"To all those that want F1 to be the pinnacle of science please understand that the great dream of the future is the autonomous car ...";;;;"588351858877603840";https://twitter.com/tiff_tv/status/588351858877603840
;2015/04/08 20:32;4;2;"The skinny on @DelphiAuto's cross-country adventure in an autonomous car http://www.autoblog.com/2015/04/08/delphi-autonomous-road-trip-across-us-videos/ … #selfdrivingcars #NYAS";;@DelphiAuto;#selfdrivingcars #NYAS;"585888045171249152";https://twitter.com/PeterCBigelow/status/585888045171249152
;2015/04/08 09:28;4;2;"Importantly, Google is patenting tech that ensures your autonomous car isn't blocked by cows. http://www.washingtonpost.com/blogs/innovations/wp/2015/04/07/how-google-is-making-sure-cows-wont-foil-its-self-driving-cars/ …pic.twitter.com/zv8VqTrxIy";;;;"585720762083971072";https://twitter.com/JamieSkella/status/585720762083971072
;2015/04/06 17:20;9;2;". @DelphiAuto autonomous car completes 3400 mile US road trip with almost no hands on the wheel http://www.canadianunderwriter.ca/news/autonomous-car-completes-3-400-mile-us-road-trip-with-almost-no-hands-on-the-wheel/1003555841/ …pic.twitter.com/cYb4xDCv93";;@DelphiAuto;;"585114967386562562";https://twitter.com/CdnUnderwriter/status/585114967386562562
;2015/04/06 16:23;12;11;"An Autonomous Car Successfully Completes 3,400-Mile Trip Across the United States in Nine Days http://laughingsquid.com/an-autonomous-car-successfully-completes-a-3400-mile-trip-across-the-united-states-in-nine-days/ …pic.twitter.com/dQSD2HRYsZ";;;;"585100406050713600";https://twitter.com/LaughingSquid/status/585100406050713600
;2015/04/05 23:36;4;2;"An autonomous car just drove from San Francisco to New York. No, not a #Google one. http://www.wired.com/2015/04/delphi-autonomous-car-cross-country/ …";;;#Google;"584847039374221314";https://twitter.com/DJanecek/status/584847039374221314
;2015/04/05 20:53;9;9;"Autonomous car successfully completes 3,400 mile drive across U.S.: http://www.wired.com/2015/04/delphi-autonomous-car-cross-country/ …";;;;"584806174047907840";https://twitter.com/itsDanielSuarez/status/584806174047907840
;2015/04/05 17:17;4;6;"Delphi's autonomous car just drove across the country, gives new meaning to "Chief Delphi." #omgrobots http://www.wired.com/2015/04/delphi-autonomous-car-cross-country/?mbid=social_twitter …";;;#omgrobots;"584751668979466240";https://twitter.com/RobotIn3Days/status/584751668979466240
;2015/04/05 03:08;4;6;"*vroooom* An autonomous car just drove all the way across the country, doing 99% of the driving on its own: http://www.wired.com/2015/04/delphi-autonomous-car-cross-country/ …";;;;"584538062849515520";https://twitter.com/grok_/status/584538062849515520
;2015/04/05 02:21;22;14;"Delphi created an autonomous car that drove across US without human input for 99% of the time http://www.wired.com/2015/04/delphi-autonomous-car-cross-country/ …http://www.techmeme.com/150404/p10#a150404p10 …";;;#a150404p10;"584526150199681027";https://twitter.com/Techmeme/status/584526150199681027
;2015/04/04 01:23;67;41;"An autonomous car drove across US - "The news here isn’t that this was possible, but that it was so easy." http://www.wired.com/2015/04/delphi-autonomous-car-cross-country/ …";;;;"584149359488557057";https://twitter.com/hkdobrev/status/584149359488557057
;2015/04/04 00:35;378;263;"This is huge: An autonomous car just drove across America http://wrd.cm/1P6m9WZ pic.twitter.com/CPGOK0ZUsm";;;;"584137098212573186";https://twitter.com/WIRED/status/584137098212573186
;2015/04/03 20:45;14;10;"An autonomous car just completed a 3,400 mile road trip http://smithmag.co/YsaANe pic.twitter.com/45pi8eEFj6";;;;"584079348413661185";https://twitter.com/SmithsonianMag/status/584079348413661185
;2015/04/03 16:21;21;45;"Aston Martin Would Do Autonomous Car, DB9 Replacement to Get Adapted Mercedes Infotainment http://bit.ly/1GS3U3T pic.twitter.com/ylQyrUJtyA";;;;"584012941814542337";https://twitter.com/CARandDRIVER/status/584012941814542337
;2015/04/02 20:05;17;4;"VIDEO: Autonomous car successfully completes 3,400 mile journey showcasing safety technologies http://www.futuristech.info/etc/video-autonomous-car-successfully-completes-3400-mile-cross-country-journey-showcasing-safety-technologies …pic.twitter.com/3pDVJzXNYR";;;;"583706802858041344";https://twitter.com/FuturistechInfo/status/583706802858041344
;2015/04/02 18:24;44;83;"This new autonomous car will finally eliminate human error when making a break for it following a fender bender: http://onion.com/1xEzXSY ";;;;"583681492049604608";https://twitter.com/TheOnion/status/583681492049604608
;2015/03/30 22:01;3;5;"Driverless car begins a 3500-mile cross-country trip as the autonomous car haters continue to hate http://ow.ly/KR9bB ";;;;"582648849728143360";https://twitter.com/dpakman/status/582648849728143360
;2015/03/30 11:01;1;2;"#Mercedes takes a step into the future as their autonomous car goes for a spin. (http://goo.gl/Uz1WYN ) @MercedesBenz_SA @MercedesBenz";;@MercedesBenz_SA @MercedesBenz;#Mercedes;"582482656593616896";https://twitter.com/AutomartSA/status/582482656593616896
;2015/03/25 04:15;38;22;"What would it take to persuade Americans to buy an autonomous car?http://nbcnews.to/1N6nhIi  pic.twitter.com/QHexJscfi1";;;;"580583724158455808";https://twitter.com/NBCNews/status/580583724158455808
;2015/03/24 08:20;10;7;"Our ride with @DelphiAuto's autonomous car? "The drive was exactly what you would want it to be—uneventful." https://arstechnica.com/cars/2015/03/covered-wagon-upgraded-delphi-will-go-cross-country-in-a-self-driving-car/ …";;@DelphiAuto;;"580282981752918016";https://twitter.com/arstechnica/status/580282981752918016
;2015/03/23 22:48;1;18;"@David_Rudnick imagine being stuck behind an autonomous car knowing no amount of hooting or gesturing can move its cold robotic heart";;@David_Rudnick;;"580139062331346944";https://twitter.com/David_Rudnick/status/580139062331346944
;2015/03/23 16:28;1;3;"China's tech giants are getting into the autonomous car business: Google and Tesla are squaring off against ea... http://j.mp/1GLE1Aw ";;;;"580043464848502784";https://twitter.com/applestreem/status/580043464848502784
;2015/03/23 01:27;48;54;"The Mercedes-Benz F 015 is a distant-future vision for a fully autonomous car http://theverge.com/e/8027602 pic.twitter.com/DcRUB7UF8U";;;;"579816593116381184";https://twitter.com/verge/status/579816593116381184
;2015/03/23 00:56;2;2;"If all goes as planned I'll be on CBS This Morning tomorrow talking about the @DelphiAuto autonomous car";;@DelphiAuto;;"579808944257830912";https://twitter.com/way4ne/status/579808944257830912
;2015/03/21 23:26;6;6;"On March 22nd an autonomous car will set out on a 3,500 mile cross-USA road trip: http://www.wired.com/2015/03/delphis-self-driving-car-taking-cross-country-road-trip/ …";;;;"579423974263631873";https://twitter.com/itsDanielSuarez/status/579423974263631873
;2015/03/21 22:07;17;13;"The most remarkable thing about Delphi's autonomous car is how unremarkable it is http://f-st.co/EQp7jB5 ";;;;"579404017920548864";https://twitter.com/FastCompany/status/579404017920548864
;2015/03/20 15:21;3;5;"A look inside @MBUSA's F 015 concept autonomous car which we rode in yesterday. Story soon. http://instagram.com/p/0dEly2xyTh/ pic.twitter.com/Ff5g3ciw3b";;@MBUSA;;"578939504825798656";https://twitter.com/autolist_dave/status/578939504825798656
;2015/03/20 14:40;1;3;"An Autonomous Car Is Going Cross-Country for the First Time http://ow.ly/KrNM4  #robotics";;;#robotics;"578929083624620032";https://twitter.com/GarryMathiason/status/578929083624620032
